Unnamed: 0,Turnover ;  New South Wales ;  Total (Industry) ;,Turnover ;  Victoria ;  Total (Industry) ;,Turnover ;  Queensland ;  Total (Industry) ;,Turnover ;  South Australia ;  Total (Industry) ;,Turnover ;  Western Australia ;  Total (Industry) ;,Turnover ;  Tasmania ;  Total (Industry) ;,Turnover ;  Northern Territory ;  Total (Industry) ;,Turnover ;  Australian Capital Territory ;  Total (Industry) ;,Turnover ;  Total (State) ;  Total (Industry) ;,Turnover ;  New South Wales ;  Total (Industry) ;.1,Turnover ;  Victoria ;  Total (Industry) ;.1,Turnover ;  Queensland ;  Total (Industry) ;.1,Turnover ;  South Australia ;  Total (Industry) ;.1,Turnover ;  Western Australia ;  Total (Industry) ;.1,Turnover ;  Tasmania ;  Total (Industry) ;.1,Turnover ;  Northern Territory ;  Total (Industry) ;.1,Turnover ;  Australian Capital Territory ;  Total (Industry) ;.1,Turnover ;  Total (State) ;  Total (Industry) ;.1,Turnover ;  New South Wales ;  Total (Industry) ;.2,Turnover ;  Victoria ;  Total (Industry) ;.2,Turnover ;  Queensland ;  Total (Industry) ;.2,Turnover ;  South Australia ;  Total (Industry) ;.2,Turnover ;  Western Australia ;  Total (Industry) ;.2,Turnover ;  Tasmania ;  Total (Industry) ;.2,Turnover ;  Northern Territory ;  Total (Industry) ;.2,Turnover ;  Australian Capital Territory ;  Total (Industry) ;.2,Turnover ;  Total (State) ;  Total (Industry) ;.2
1989-05-01 00:00:00,2314.2,1691.4,1035.7,491.6,595.7,143.6,58.5,107.2,6437.8,2325.2,1694.5,1058.8,491,596.9,144,57.6,106.6,6474.6,2346.7,1696.8,1063.2,494.4,605.6,145.4,57.9,107.9,6517.9
1989-06-01 00:00:00,2289.2,1641.8,1064.3,480.8,593.2,142.9,59.9,105.2,6377.4,2392,1706.7,1075.4,497.1,613.4,146.6,58.3,107.4,6596.8,2365.7,1706.1,1073.7,496.9,609.5,146.3,58.3,108.5,6565.1
1989-07-01 00:00:00,2254.4,1625.9,1039.7,478.8,581.6,137.2,61.2,108.6,6287.5,2383.2,1725.6,1086,502.2,616.8,148,58.8,111.6,6632.3,2386.2,1714.4,1084.3,500.6,615.5,147.5,58.8,109.7,6617
1989-08-01 00:00:00,2299,1654.8,1066.9,496.9,598.7,145.9,64.8,109.5,6436.4,2388.9,1712.6,1081.5,505.7,621.1,148.8,60.4,111.8,6631,2406.3,1724,1093.3,504.7,622.4,148.8,59.2,110.8,6669.4
1989-09-01 00:00:00,2363.4,1670.8,1105.1,493.1,618.2,145.3,60.5,109,6565.5,2431.4,1742.3,1119.5,508.1,632.5,150.9,59.2,111.1,6754.9,2423.6,1736.4,1100.2,508.6,627.7,149.7,59.4,112.1,6717.7
1989-10-01 00:00:00,2380.7,1701.4,1096.8,495.5,614.5,144.1,60.1,112.4,6605.4,2432.6,1736.5,1104.9,509.6,626.3,149.6,59.3,113.1,6731.8,2439.1,1750.5,1106.7,512.2,630.6,150.3,59.6,113.2,6762.3
1989-11-01 00:00:00,2622.7,1826.1,1142.8,550.9,674.9,158.4,60,118.5,7154.3,2459.6,1747.1,1102.6,519.9,641.1,151.6,59.5,114.1,6795.4,2451.1,1763.8,1113.5,515.4,631.7,151,59.9,114.3,6800.7
1989-12-01 00:00:00,3428.9,2496.8,1490.8,689.6,858.1,205.6,71,153.5,9394.4,2486.3,1804.5,1124.5,516.5,628.3,151.8,60.4,114.7,6887.2,2459.4,1773.1,1121,518.2,632,151.9,60.4,115.2,6831.1
1990-01-01 00:00:00,2305.3,1700.6,1102.4,499.4,599.2,142.7,54.1,107.8,6511.6,2442.7,1787.2,1125.8,523,632.9,151.2,61.1,118,6841.9,2465.8,1776.6,1130.4,521,632.8,153.3,61.2,116.1,6857.3
1990-02-01 00:00:00,2168.4,1564.1,1000.4,452.5,550.2,140.2,53.2,102,6031,2455.8,1777.3,1141.4,521.3,625.5,154.6,61.8,117.6,6855.3,2471.1,1774.1,1141.5,524.2,635.2,155,62.1,117.4,6880.4
1990-03-01 00:00:00,2422.6,1720.2,1124.4,519.5,630.2,157.8,60.3,114.4,6749.3,2489.7,1746.3,1161.3,525.6,642.5,159.1,62.9,116.4,6903.8,2478,1767.7,1153.7,527.7,639.7,156.8,62.9,118.8,6905.2
1990-04-01 00:00:00,2320.8,1658.3,1063.3,502.6,609.9,148.7,59,113.5,6476.1,2484.6,1762.1,1154.1,533.4,649,158.3,64.6,119.4,6925.6,2487.4,1761.1,1165.3,531.4,645.6,158.5,63.5,120.3,6933.1
1990-05-01 00:00:00,2494.2,1754,1164.5,540.6,644.6,162.1,65.1,122.8,6947.9,2496,1747.2,1180.3,533.8,643.5,160.4,63.9,121.8,6946.8,2497.5,1755.6,1174.3,534.2,651.6,160,64,121.8,6959
1990-06-01 00:00:00,2400,1691.7,1161.2,518.2,643.8,155.7,65.1,123.2,6758.9,2512.8,1761,1189.6,540,666.6,161.4,64.2,126.9,7022.6,2506.7,1751.3,1180.1,536.3,655.8,161.5,64.4,123,6979.2
1990-07-01 00:00:00,2352.1,1638.6,1119,509.4,618,150,67.4,119,6573.5,2507.1,1749.5,1173.4,539.5,660.3,161,64.1,122.8,6977.7,2512.1,1746.6,1182.8,538.1,657.8,163,64.9,123.6,6988.8
1990-08-01 00:00:00,2467.1,1715.8,1197,535.2,642.9,162.7,69.9,120.5,6911.2,2527.5,1753.2,1195.1,541.7,656.4,164.5,64.9,122.7,7025.9,2513.1,1740.2,1182.5,540.5,658,164.2,65.4,123.8,6987.7
1990-09-01 00:00:00,2379.4,1613.6,1129,504.2,622.3,155.1,67.2,118.5,6589.3,2506.1,1732.2,1175.7,533.9,655.9,166.2,66.8,124.5,6961.5,2512.1,1734.9,1182.4,544,657.8,165.2,65.8,123.6,6986
1990-10-01 00:00:00,2520.7,1723.7,1198.9,542.6,658.9,164.9,68.7,124.4,7002.9,2511.3,1710.8,1181.4,542.6,653.6,168,66.6,122.5,6956.9,2510.7,1733.7,1184.7,549.1,658.1,166,66,123.5,6991.9
1990-11-01 00:00:00,2677.5,1813.5,1239.3,602,695.3,176,67.4,131.2,7402.3,2513.9,1731.4,1182.8,568.4,656.8,166.5,66.5,125.1,7011.2,2511.2,1737.2,1190.4,554.8,659.2,166.6,66.2,124.2,7009.8
1990-12-01 00:00:00,3390.7,2372.9,1557.1,738.8,897.6,216.6,76.8,163.9,9414.4,2498.2,1744.7,1192.8,559.1,668.4,164.2,65.9,123.8,7017.2,2516.9,1743.2,1198.6,560,661,167.1,66.4,125.6,7038.9
1991-01-01 00:00:00,2420.6,1700.4,1196.6,545.8,635.3,162.4,58.9,117.3,6837.2,2535.1,1761.8,1208.2,561.2,660.9,167,65.2,126.6,7086,2525.6,1747.3,1206,563.1,662.5,167.3,66.6,127.5,7065.9
1991-02-01 00:00:00,2240.5,1555.3,1086.2,492.7,587.1,152.4,57,113.4,6284.6,2534.5,1769.9,1238.3,566.5,667.2,168.1,66.6,130.5,7141.7,2536.4,1747.7,1210.5,563.5,663.2,167.4,67.1,129.4,7085.3
1991-03-01 00:00:00,2456.5,1681,1149.6,549.1,638,169.6,65.4,128.7,6837.9,2558.5,1740.1,1204,565.6,662.4,172.9,70.1,132.8,7106.4,2552,1746,1212.4,562.5,664.7,167.9,67.7,131.3,7104.5
1991-04-01 00:00:00,2424.2,1649.9,1121.7,531.1,633.1,157,63,129.5,6709.5,2583.4,1732.1,1212.4,557.3,669.5,165.8,67.8,134.1,7122.2,2572.1,1744.6,1212.7,561.4,667.8,169,68.4,132.9,7128.8
1991-05-01 00:00:00,2607.8,1762.3,1205.7,571.9,672.4,168.9,68.9,133.9,7191.7,2586.5,1735.2,1204.3,561.5,663.8,166,68.1,132.5,7117.9,2597.2,1747.3,1213.9,561.7,673.5,170.3,69.1,134.2,7167.2
1991-06-01 00:00:00,2405.5,1622.4,1141.8,515.4,635.3,158.2,69.7,126.7,6674.9,2565.3,1731.5,1204.5,550.4,676.6,169.1,69.6,133.8,7100.9,2626.4,1756.1,1218.2,563.5,681.7,171.6,69.5,135.5,7222.5
1991-07-01 00:00:00,2595.4,1734.3,1203.9,556.8,674.8,172.1,75.3,134.5,7147,2707.6,1808.5,1240.5,576.9,701.9,181.7,70.4,137.2,7424.6,2655.1,1769.4,1226.9,565.6,691.3,172.5,69.7,136.9,7287.5
1991-08-01 00:00:00,2641.7,1743.7,1236.7,561.1,693.4,172.2,75.9,137.9,7262.7,2706.9,1787.2,1242.7,570.6,706.8,174.4,70.3,140.6,7399.6,2678.8,1783.2,1238.8,567.1,700.7,173.4,69.8,138.4,7350.2
1991-09-01 00:00:00,2522.1,1637.8,1195.6,526,658.9,157.4,69.7,130.6,6898.1,2665.5,1771.6,1243.6,562.9,699.8,170.4,69.4,137.5,7320.6,2693.8,1792.2,1250.6,566.9,708.8,174.2,70,139.8,7396.3
1991-10-01 00:00:00,2765.4,1852.4,1295.5,580.5,738.2,172.8,73.4,146.3,7624.4,2728.4,1816,1261.9,570.8,722.6,172.3,69.9,142.5,7484.6,2700.1,1794.8,1260.4,564.4,715.3,174.9,70,140.7,7420.6
1991-11-01 00:00:00,2852.5,1872.4,1326.1,592.4,761,181.7,70.4,147.9,7804.4,2697.9,1794.7,1276.1,561.5,720.2,174,70.3,141.7,7436.4,2701.5,1794.5,1268.5,560.6,721.2,175.5,70.2,141,7432.9
1991-12-01 00:00:00,3561.7,2415.2,1656.1,719.7,958,236.9,81.5,184.5,9813.7,2671,1799,1278.3,549.2,723.3,179.8,70.4,139.7,7410.7,2704.4,1796.5,1275.7,557.4,728.4,176.7,70.5,140.9,7450.4
1992-01-01 00:00:00,2628.2,1747.4,1283.4,547.6,720.2,180.4,64.4,133.7,7305.3,2716.6,1781.6,1274.4,557.2,737.2,182.8,71.3,143.1,7464.1,2713.4,1803.5,1283.4,556.1,737.7,178.2,71.1,140.8,7484.3
1992-02-01 00:00:00,2510,1637.5,1166.9,502.3,679.2,164.5,63.3,124.6,6848.2,2726.3,1793.9,1285,552.9,740.2,175.2,71.7,137.8,7483.1,2729.6,1814.6,1292.3,557,747.6,179.8,72,141.2,7533.9
1992-03-01 00:00:00,2591.3,1742.5,1220.2,527.4,709.1,170,67.4,136.7,7164.6,2744.1,1840.1,1306.1,557.1,759.5,178.8,72.4,141.7,7599.8,2745.4,1824.7,1300.6,558.5,755.5,181,73.1,141.8,7580.6
1992-04-01 00:00:00,2679.8,1809.5,1248.4,556.5,749.5,181.3,70.8,139.8,7435.5,2774.7,1857.6,1310.6,566.5,772.1,184.7,74.9,143.4,7684.5,2756.6,1830.5,1307.4,559.3,759.9,182.1,74.4,142.8,7613
1992-05-01 00:00:00,2723.2,1826.6,1280.5,557.2,763.9,182.6,73.9,143.5,7551.4,2766.4,1846.1,1317.7,563.4,773.5,184.3,75.2,144.9,7671.5,2759.9,1831.2,1311.9,558.8,762.1,183.2,75.8,144.1,7627
1992-06-01 00:00:00,2590.8,1708.2,1259.9,520.9,710.3,171.2,78.5,140.9,7180.7,2753.6,1809.8,1318.4,554.5,754,182.7,77.7,146.7,7597.5,2755.2,1828.4,1314.5,556.5,764.9,184.4,77,145.5,7626.4
1992-07-01 00:00:00,2694.2,1784.9,1306.4,543.6,745.8,182.9,86.1,143,7487,2760,1819.9,1317.3,553.2,756,187,79.1,145.3,7617.6,2745.6,1824.9,1317.3,553.4,770.3,185.3,77.8,146.9,7621.5
1992-08-01 00:00:00,2548.2,1687.2,1250.3,514.5,723.7,173.8,81.9,139.8,7119.3,2694,1802.8,1304.7,544.3,767.3,185.4,78,147.5,7523.9,2733.9,1825.2,1322.5,550.8,778.4,186,78.5,148.5,7623.8
1992-09-01 00:00:00,2648.4,1750.9,1308.7,529,763.9,177,81.1,147,7406,2736.3,1835.8,1328.1,550.2,790.5,185.4,78.9,151.2,7656.5,2722.3,1832.5,1330.6,549.4,787.7,186.7,79.1,150,7638.4
1992-10-01 00:00:00,2780.7,1924.3,1387.6,568.7,854.7,190.9,82.7,156.4,7946.1,2718.2,1867.2,1340.3,554.1,824.5,189.2,79,151.4,7723.8,2713.5,1845,1340.8,549.6,796.7,187.7,79.8,151.6,7664.7
1992-11-01 00:00:00,2812,1881.5,1383.9,559.8,825.3,189.9,78.7,155.9,7887,2726.3,1864.1,1365.9,548.5,812.2,188.4,79.5,153.5,7738.4,2707.2,1858.9,1350.5,551.4,803.1,188.9,80.6,153,7693.6
1992-12-01 00:00:00,3644.5,2535.2,1813.6,755,1067.6,256.4,97.8,209.5,10379.6,2675.5,1835.1,1361.4,553.2,782.3,187.8,82.8,155.3,7633.4,2703,1871.5,1357.7,553.9,806.5,190,81.6,154.3,7718.5
1993-01-01 00:00:00,2564.7,1848.8,1328.7,536.2,773.5,187.6,73.4,143,7455.9,2694.3,1923.8,1353.9,559,807.6,193.9,83.2,154.8,7770.5,2702.7,1882.8,1360.7,556.9,808.8,190.9,82.6,155.7,7741
1993-02-01 00:00:00,2408.1,1649.7,1191.3,484.5,718.1,174.6,70.7,135.9,6833,2718.8,1876.2,1357.8,555.7,814.9,192.4,82.9,155.9,7754.6,2704.8,1894.7,1359.9,560.2,813.7,191.5,83.2,157.1,7765.1
1993-03-01 00:00:00,2607,1836.2,1300.3,550.2,787.8,182.6,78.4,154.8,7497.4,2706.4,1900.3,1362.3,568.5,827.1,190.1,82.9,157.6,7795.4,2706,1907.3,1355.7,563.6,822.9,191.8,83.2,158.5,7789.1
1993-04-01 00:00:00,2583.9,1876.9,1292.1,555.3,804.7,191.3,79,156.4,7539.8,2690.9,1920,1351,566.7,827.2,192.8,83.7,159.8,7792.1,2703.6,1919.7,1350.7,566.9,836.1,191.9,82.9,159.5,7811.2
1993-05-01 00:00:00,2681,1882.7,1299.1,555.2,829.1,184.4,81.8,161.8,7675.2,2730.1,1932.1,1351.9,568,847.9,190.4,83.8,164.6,7868.8,2696.2,1927.9,1347.5,569.6,849.8,191.9,82.2,160,7825.1
1993-06-01 00:00:00,2573.1,1854.8,1291.6,548,822,184.9,80.9,152.7,7507.9,2713.4,1944.3,1343.5,575.8,866,194.5,79.4,158.7,7875.6,2687.7,1932.5,1347.9,572.2,860.2,192.5,81.7,159.9,7834.7
1993-07-01 00:00:00,2575.9,1901.8,1331.2,563.7,867.4,189.9,88.5,155.9,7674.2,2638.2,1944.4,1349.7,574.1,877.5,194.7,81.6,158.6,7818.8,2684.5,1935.4,1355.2,575.5,867,194,81.6,159.8,7853
1993-08-01 00:00:00,2509,1790.6,1290.3,539.2,817.3,178.6,85.8,150.5,7361.4,2672,1916.9,1348.2,574.8,874.1,189.6,81.1,159,7815.7,2692.4,1936.5,1369.9,579.2,870.9,196.2,81.9,160.2,7887.1
1993-09-01 00:00:00,2652,1854.1,1401.7,567.5,854.6,193.5,86,156,7765.5,2704.8,1925.7,1403.6,585.1,873.1,201.1,83.1,160.6,7937.1,2711.9,1934.3,1389.7,583.8,873.5,198.8,82.4,161.5,7935.8
1993-10-01 00:00:00,2770.5,1946.6,1432.6,590.5,872,200.1,84.7,166.3,8063.3,2762.4,1923.4,1414.4,586.8,861,202,82.4,163.3,7995.8,2741.8,1931.5,1411,589.3,877.4,201.3,83.1,163.6,7998.9
1993-11-01 00:00:00,2880.9,2023.6,1470,622.7,903.6,212.8,86.7,169.1,8369.3,2783.9,1979.7,1431.9,602.2,877.6,208.3,86.3,164,8133.8,2777.6,1928.1,1431,594.7,883.8,203.2,83.6,166.1,8068.1
1993-12-01 00:00:00,3850.4,2640.5,1982.9,811,1236.9,276.7,97.2,235.1,11130.8,2818.6,1904.8,1476.6,592.9,902.3,201.8,82.8,174,8153.7,2812.9,1924.1,1448.2,599.2,891.9,204.3,83.9,168.1,8132.6
1994-01-01 00:00:00,2703,1795.8,1392.4,569.1,852.1,191.9,72.8,153.4,7730.6,2827.3,1889.3,1431.4,599.4,894.5,202.5,83.3,167.3,8095,2842,1920.2,1462.4,602,900,204.7,84,169.1,8184.4
1994-02-01 00:00:00,2539.8,1702.3,1289.9,538.9,817.9,186.8,72,147.7,7295.2,2867.6,1934.6,1469.8,617.2,926.3,206.1,84.7,169.3,8275.7,2862.6,1916.8,1474.5,602.7,906.5,204.7,83.9,168.9,8220.7
1994-03-01 00:00:00,2889.5,1925.8,1474.7,600.6,891.6,206.8,81.2,169.8,8240.1,2906.9,1926.5,1498.8,595.4,908.6,204.4,84.1,169.4,8294.3,2878.7,1915.7,1486.2,601.9,910.4,204.5,84.1,168,8249.5
1994-04-01 00:00:00,2699.7,1819.8,1397.5,571.7,855.7,193.8,78.3,158.9,7775.5,2878.1,1906.4,1502.9,600.1,897.3,202.7,84.5,164.4,8236.5,2894,1919.6,1498.3,600.6,912.8,204.7,84.5,166.8,8281.2
1994-05-01 00:00:00,2826.5,1874,1444.1,579.5,887,201.9,83.9,164.2,8061.2,2908.3,1934.2,1508.2,598,912.7,207,85.4,167.2,8321.2,2912,1929.9,1511,600.2,915,204.8,85.4,166.1,8324.3
1994-06-01 00:00:00,2803.8,1869.9,1475.4,575.8,890,196.2,86.8,159,8057.1,2920.2,1941.8,1519.9,600.2,927.5,204.8,84.7,165.5,8364.4,2933.4,1945.1,1524.9,601.5,918.6,204.6,86.8,166.4,8381.3
1994-07-01 00:00:00,2814.6,1866.6,1478.7,579.3,890.5,193.5,94.7,158.8,8076.6,2924.1,1941.3,1531.3,601.8,923.4,202,89,163.7,8376.6,2956.2,1962.1,1539.2,604.6,922.9,203.8,88.6,167.5,8444.9
1994-08-01 00:00:00,2890.2,1897.2,1519.3,582.5,876.3,194,98.5,164.8,8222.7,3024,1995.5,1555.8,609.5,918.3,204.7,91.6,172.1,8571.5,2976.7,1979.8,1551.9,608.8,927,202.6,90.4,168.8,8506
1994-09-01 00:00:00,2920.5,1943.9,1569.8,597.1,923.6,196.3,93.9,165.4,8410.6,3005.1,2011.3,1564.3,616.9,941.6,202.5,90.8,170,8602.5,2992,1996.7,1563.3,612.9,929.9,201.2,91.9,169.9,8557.8
1994-10-01 00:00:00,3005.2,2022.9,1596,619.6,928,192.7,98.2,175.7,8638.4,3002.7,2027.5,1590.7,621.1,925,199.1,96,173.7,8635.8,3000.1,2011.5,1571.5,616.3,930.6,199.8,93,170.5,8593.5
1994-11-01 00:00:00,3121,2065.8,1627.7,646.6,970.2,204.4,95,176.1,8906.7,2998.1,2001.4,1575.1,616.7,936.6,196.6,93.6,169.9,8588.1,3004.6,2026.2,1576.9,619.6,930,199.2,93.7,170.9,8621
1994-12-01 00:00:00,4071.9,2809.4,2082.7,849.7,1258.7,273.1,107.4,231.1,11684.1,2986.5,2033.1,1570.2,620.2,922.5,200.2,92.5,170.4,8595.6,3011.4,2042.6,1581.4,623.4,929.5,199.6,94.2,171.3,8653.3
1995-01-01 00:00:00,2876.8,1948.5,1535,589.2,891.5,191.4,82.5,153.3,8268.3,3025.3,2054.4,1582.5,624.5,935.8,200.7,94.3,167.3,8684.8,3024.2,2061.8,1589.3,628.6,929.9,201.2,94.8,172,8701.8
1995-02-01 00:00:00,2690.8,1854.4,1409.6,556.5,820.7,183.4,81.7,153.2,7750.3,3042.4,2106.4,1604.2,637.8,927.2,202.9,96,175.5,8792.4,3044.4,2084.1,1602.9,635.2,931.8,203.7,95.8,173.1,8771.1
1995-03-01 00:00:00,3001.4,2073.7,1568,633.1,906,205.6,93.9,175.1,8656.9,3073.8,2100.2,1612.8,643.7,930.7,206.9,97.9,176.1,8842.2,3070.2,2107.6,1621.3,642.8,935.9,206.9,97.1,174.6,8856.5
1995-04-01 00:00:00,2962.4,2039.3,1528.1,624.1,895.2,204.5,90.4,170.5,8514.5,3118.7,2131.9,1642.7,649.3,944,211.8,97.3,177.4,8973.2,3096.8,2129.2,1641.4,650.3,942.4,209.9,98.7,175.9,8944.5
1995-05-01 00:00:00,3064.3,2095.1,1618.6,649.9,949.9,208.3,100.3,173.9,8860.4,3113.3,2137.7,1657.9,660.5,958.8,212.1,100.9,174.6,9015.9,3123.7,2146.3,1658.9,656.7,951,212.3,100.2,176.7,9025.8
1995-06-01 00:00:00,2995.7,2089.1,1652,633,917.9,206,104.2,170.2,8767.9,3141.4,2168.6,1702.2,661.4,955.5,213.7,102.1,176.9,9121.7,3151,2157,1669.8,661.7,961.2,214,101.4,176.9,9093
1995-07-01 00:00:00,3070.5,2058.6,1590.3,634.9,923.4,204,107.8,172.6,8762.1,3177.4,2163.4,1657.1,664.1,966.8,218,102,178.1,9126.8,3180.1,2162.3,1673.7,666.2,972.4,215.1,102.3,176.8,9149
1995-08-01 00:00:00,3117,2092.9,1654.1,651.7,956.3,209.7,113.7,169,8964.4,3222.4,2165.7,1671.1,669.5,986.3,215.4,104,175.4,9209.9,3212.2,2164.3,1672.4,670.3,984,216,103.1,176.7,9198.9
1995-09-01 00:00:00,3128.7,2096.4,1669.9,650,971.6,202.7,105.3,171.7,8996.2,3233,2179.6,1674.8,671.4,996.5,212.3,102.8,176.7,9247,3246.3,2165,1668.5,673.6,994.6,217,103.7,176.5,9245.2
1995-10-01 00:00:00,3262.5,2123.9,1650.8,671.5,1005.2,215.4,107.3,178.3,9214.9,3292.3,2138.3,1654.2,676.8,1007.2,220.3,104.1,177.5,9270.7,3280.5,2165.3,1664.8,675.2,1002.7,218.2,104.3,176.2,9287.2
1995-11-01 00:00:00,3470.8,2244.4,1729.8,715.4,1048.1,230.1,106.7,182.2,9727.5,3302.5,2153.6,1658.6,677.3,1001.5,219.1,104.5,175,9292.2,3312.2,2167.2,1663.2,674.7,1007.2,219.3,105.1,175.9,9324.7
1995-12-01 00:00:00,4477.4,2972.8,2159.3,915,1349.4,295,120.9,235.4,12525,3348.7,2195.1,1669.5,684,1019.8,220.7,106.4,176.1,9420.2,3338.3,2170.9,1663.2,672.5,1007.6,220,105.9,175.7,9354.2
1996-01-01 00:00:00,3243.7,2109,1648,630.9,981.3,214.4,93.9,163.6,9084.7,3361.5,2185.9,1666.9,658.8,1005,223,106.4,176.2,9383.7,3358.6,2176.4,1663.6,669.6,1005.4,220.2,106.7,176.2,9376.6
1996-02-01 00:00:00,3116.6,1994.3,1529.7,604.4,926.6,206.6,95,159,8632.1,3379.1,2170.9,1666.7,662.8,998.4,218.1,107.2,175.1,9378.3,3374.4,2182.7,1665,667.4,1003.1,220,107.2,177.1,9396.9
1996-03-01 00:00:00,3268.7,2121.7,1593,648.3,951.5,214.5,102.1,174.3,9074.2,3383.1,2176.9,1669.9,666.3,993.2,218.3,108.2,177.5,9393.2,3388.5,2190.3,1669.3,667,1003.1,219.5,107.2,178.2,9423.2
1996-04-01 00:00:00,3214.8,2103.4,1552.5,637.2,955.7,209,99.2,174.6,8946.5,3402.9,2207.6,1663.6,668.5,1005.4,218.2,106.4,181.9,9454.5,3402.7,2197.1,1677.1,668.5,1004.9,218.9,106.7,179.4,9455.2
1996-05-01 00:00:00,3375.1,2193.4,1672,670.4,1014.5,221.2,106.5,182,9435.2,3384.1,2199.5,1680.1,670.2,1005.6,219.3,105.6,180,9444.4,3416.4,2201.9,1687,670.6,1007.3,218.2,105.7,180.4,9487.5
1996-06-01 00:00:00,3239,2085.1,1606.8,635,950.9,206.5,106.1,173.8,9003.1,3444.7,2216.9,1696.3,677,1017.6,220.5,105.9,184.1,9563.1,3426.9,2205.9,1696.6,671,1009.2,217.5,104.5,180.9,9512.4
1996-07-01 00:00:00,3349.6,2134.3,1692.8,647.5,981.3,203.3,109.4,173,9291.1,3451.2,2218.5,1729,670,1017.4,214.7,102.1,176.4,9579.2,3432,2209.7,1702.6,668.8,1008.8,217.1,103.3,181.1,9523.2
1996-08-01 00:00:00,3358.5,2176.2,1702.8,656.3,992.7,212.2,110.1,177.4,9386.1,3442.7,2219.5,1700.6,667.9,1011.8,217.9,101.1,182.3,9543.9,3428.1,2214.9,1702.9,664.5,1006.1,217.1,102.2,181.2,9517
1996-09-01 00:00:00,3239.6,2044.9,1656.8,618.5,921.2,198.7,102.8,174.3,8956.8,3408.9,2187.1,1711.9,660.2,981.2,213.5,101.9,184,9448.8,3417.2,2226.1,1699,660,1004.2,217.7,101.4,181.6,9507.1
1996-10-01 00:00:00,3434.7,2296.1,1718.5,665.4,1049.9,222.5,106.7,181.9,9675.6,3394.5,2253.4,1671.1,647.8,1017.4,220.1,100.7,178.3,9483.3,3406.1,2246.7,1695,656.7,1006.3,218.8,100.8,182.5,9512.9
1996-11-01 00:00:00,3534.8,2375.8,1756.8,682.1,1054.3,231.7,102.2,192.5,9930.1,3396.7,2274.9,1691.8,645.7,1007.3,222,101,183.8,9523.1,3398.7,2275.3,1694,655.3,1013.6,220.3,100.2,183.4,9540.8
1996-12-01 00:00:00,4478.3,3066.5,2143.1,881.1,1303.3,294,111.9,245.3,12523.5,3385.8,2306.8,1688.9,672.5,1006.2,223.7,99.5,185.9,9569.5,3396.6,2307.5,1697.8,655.9,1025.1,221.9,99.7,183.8,9588.3
1997-01-01 00:00:00,3318.8,2305.3,1723.1,638,1049.3,218.9,88.1,175.1,9516.5,3374.4,2338.9,1709.5,651.7,1054,221.2,98.6,185.4,9633.8,3399.9,2337.7,1705.7,657.3,1037.9,223.1,99,183.8,9644.4
1997-02-01 00:00:00,3051.3,2094.5,1522.3,576.7,943.1,202.6,84.2,161.2,8636,3459.5,2381.9,1730.6,661.8,1061,224,99.3,184.9,9803,3405.8,2360.2,1715.6,658.9,1048.3,224,98.3,183.5,9694.6
1997-03-01 00:00:00,3293.2,2278,1635.5,634.1,1001.8,217.3,90.2,174.8,9325,3431.4,2379.8,1735.5,661.4,1054.3,224.9,97.1,180.4,9764.8,3412.6,2372.9,1725.2,660.8,1054,224.8,97.8,183.7,9731.8
1997-04-01 00:00:00,3196.8,2288.1,1606.3,637.5,1005.8,218.8,93.3,174.4,9221.1,3355.7,2366,1703.7,661.1,1051.1,225.8,97.9,181.2,9642.5,3420.3,2378.6,1733.7,663.3,1055.7,225.8,97.6,184.5,9759.4
1997-05-01 00:00:00,3440.9,2373.6,1745.5,668.9,1074.6,227.7,97.6,190.2,9819.1,3444.3,2388.3,1755.1,665.7,1059.6,227.3,97.1,187.9,9825.3,3428.6,2382.3,1740.7,667.2,1055.9,226.9,97.8,185.7,9785.2
1997-06-01 00:00:00,3211.4,2212.6,1632.6,612.5,966.2,210.3,96.7,174.5,9116.7,3446.1,2377.7,1745.1,665.1,1048.4,227.3,97.3,186.2,9793.3,3437.6,2387.6,1748.2,672.9,1056.1,228.3,98.3,187.4,9816.4
